1620934360; 28; 3; 25749; 140000943269632; 300; TSKDN
1620934360; 32; 8; 25749; 140000943273792; -1; RECVD
1620934360; 33; 7; 25749; 140000943273792; -1; RECVD
1620934360; 34; 2; 25749; 140000943273792; -1; RECVD
1620934360; 30; 5; 25749; 140000607782656; 310; TSKEX
1620934360; 30; 5; 25749; 140000943269632; 310; TSKDN
1620934360; 35; 1; 25749; 140000943273792; -1; RECVD
1620934360; 31; 5; 25749; 140000599389952; 320; TSKEX
1620934360; 31; 5; 25749; 140000943269632; 320; TSKDN
1620934360; 36; 6; 25749; 140000943273792; -1; RECVD
1620934360; 37; 8; 25749; 140000943273792; -1; RECVD
1620934360; 34; 2; 25749; 140000574211840; 330; TSKEX
1620934360; 34; 2; 25749; 140000943269632; 330; TSKDN
1620934360; 38; 2; 25749; 140000943273792; -1; RECVD
1620934360; 32; 8; 25749; 140000590997248; 340; TSKEX
1620934360; 32; 8; 25749; 140000943269632; 340; TSKDN
1620934360; 35; 1; 25749; 140000565819136; 350; TSKEX
1620934360; 35; 1; 25749; 140000943269632; 350; TSKDN
1620934360; 33; 7; 25749; 140000582604544; 360; TSKEX
1620934360; 33; 7; 25749; 140000943269632; 360; TSKDN
1620934360; 39; 3; 25749; 140000943273792; -1; RECVD
1620934360; 40; 3; 25749; 140000943273792; -1; RECVD
1620934360; 36; 6; 25749; 140000557426432; 370; TSKEX
1620934360; 36; 6; 25749; 140000943269632; 370; TSKDN
1620934360; 41; 2; 25749; 140000943273792; -1; RECVD
1620934360; 38; 2; 25749; 140000540641024; 380; TSKEX
1620934360; 38; 2; 25749; 140000943269632; 380; TSKDN
1620934360; 42; 4; 25749; 140000943273792; -1; RECVD
1620934360; 37; 8; 25749; 140000549033728; 390; TSKEX
1620934360; 37; 8; 25749; 140000943269632; 390; TSKDN
1620934360; 43; 3; 25749; 140000943273792; -1; RECVD
1620934360; 39; 3; 25749; 140000532248320; 400; TSKEX
1620934360; 39; 3; 25749; 140000943269632; 400; TSKDN
1620934360; 40; 3; 25749; 140000523855616; 410; TSKEX
1620934360; 40; 3; 25749; 140000943269632; 410; TSKDN
1620934360; 41; 2; 25749; 140000515462912; 420; TSKEX
1620934360; 41; 2; 25749; 140000943269632; 420; TSKDN
1620934360; 44; 7; 25749; 140000943273792; -1; RECVD
1620934360; 42; 4; 25749; 140000507070208; 430; TSKEX
1620934360; 42; 4; 25749; 140000943269632; 430; TSKDN
1620934360; 45; 6; 25749; 140000943273792; -1; RECVD
1620934360; 43; 3; 25749; 140000498677504; 440; TSKEX
1620934360; 43; 3; 25749; 140000943269632; 440; TSKDN
1620934360; 46; 2; 25749; 140000943273792; -1; RECVD
1620934360; 47; 1; 25749; 140000943273792; -1; RECVD
1620934360; 48; 4; 25749; 140000943273792; -1; RECVD
1620934360; 49; 7; 25749; 140000943273792; -1; RECVD
1620934360; 44; 7; 25749; 140000490284800; 450; TSKEX
1620934360; 44; 7; 25749; 140000943269632; 450; TSKDN
1620934360; 45; 6; 25749; 140000481892096; 460; TSKEX
1620934360; 45; 6; 25749; 140000943269632; 460; TSKDN
1620934360; 46; 2; 25749; 140000473499392; 470; TSKEX
1620934360; 46; 2; 25749; 140000943269632; 470; TSKDN
1620934360; 50; 1; 25749; 140000943273792; -1; RECVD
1620934360; 47; 1; 25749; 140000465106688; 480; TSKEX
1620934360; 47; 1; 25749; 140000943269632; 480; TSKDN
1620934360; 51; 3; 25749; 140000943273792; -1; RECVD
1620934360; 52; 8; 25749; 140000943273792; -1; RECVD
1620934360; 48; 4; 25749; 140000456713984; 490; TSKEX
1620934360; 48; 4; 25749; 140000943269632; 490; TSKDN
1620934360; 53; 6; 25749; 140000943273792; -1; RECVD
1620934360; 50; 1; 25749; 140000439928576; 500; TSKEX
1620934360; 50; 1; 25749; 140000943269632; 500; TSKDN
1620934360; 54; 1; 25749; 140000943273792; -1; RECVD
1620934360; 49; 7; 25749; 140000448321280; 510; TSKEX
1620934360; 49; 7; 25749; 140000943269632; 510; TSKDN
1620934361; 55; 7; 25749; 140000943273792; -1; RECVD
1620934361; 51; 3; 25749; 140000431535872; 520; TSKEX
1620934361; 51; 3; 25749; 140000943269632; 520; TSKDN
1620934361; 56; 7; 25749; 140000943273792; -1; RECVD
1620934361; 54; 1; 25749; 140000406357760; 530; TSKEX
1620934361; 54; 1; 25749; 140000943269632; 530; TSKDN
1620934361; 53; 6; 25749; 140000414750464; 540; TSKEX
1620934361; 53; 6; 25749; 140000943269632; 540; TSKDN
1620934361; 52; 8; 25749; 140000423143168; 550; TSKEX
1620934361; 52; 8; 25749; 140000943269632; 550; TSKDN
1620934361; 57; 2; 25749; 140000943273792; -1; RECVD
1620934361; 58; 2; 25749; 140000943273792; -1; RECVD
1620934361; 59; 8; 25749; 140000943273792; -1; RECVD
1620934361; 60; 6; 25749; 140000943273792; -1; RECVD
1620934361; 55; 7; 25749; 140000397965056; 560; TSKEX
1620934361; 55; 7; 25749; 140000943269632; 560; TSKDN
1620934361; 57; 2; 25749; 140000381179648; 570; TSKEX
1620934361; 57; 2; 25749; 140000943269632; 570; TSKDN
1620934361; 56; 7; 25749; 140000389572352; 580; TSKEX
1620934361; 56; 7; 25749; 140000943269632; 580; TSKDN
1620934361; 61; 2; 25749; 140000943273792; -1; RECVD
1620934361; 58; 2; 25749; 140000372786944; 590; TSKEX
1620934361; 58; 2; 25749; 140000943269632; 590; TSKDN
1620934361; 62; 7; 25749; 140000943273792; -1; RECVD
1620934361; 63; 8; 25749; 140000943273792; -1; RECVD
1620934361; 59; 8; 25749; 140000364394240; 600; TSKEX
1620934361; 59; 8; 25749; 140000943269632; 600; TSKDN
1620934361; 64; 8; 25749; 140000943273792; -1; RECVD
1620934361; 60; 6; 25749; 140000356001536; 610; TSKEX
1620934361; 60; 6; 25749; 140000943269632; 610; TSKDN
1620934361; 65; 7; 25749; 140000943273792; -1; RECVD
1620934361; 61; 2; 25749; 140000347608832; 620; TSKEX
1620934361; 61; 2; 25749; 140000943269632; 620; TSKDN
1620934361; 66; 4; 25749; 140000943273792; -1; RECVD
1620934361; 62; 7; 25749; 140000339216128; 630; TSKEX
1620934361; 62; 7; 25749; 140000943269632; 630; TSKDN
1620934361; 67; 5; 25749; 140000943273792; -1; RECVD
1620934361; 63; 8; 25749; 140000330823424; 640; TSKEX
1620934361; 63; 8; 25749; 140000943269632; 640; TSKDN
1620934361; 68; 3; 25749; 140000943273792; -1; RECVD
1620934361; 64; 8; 25749; 140000322430720; 650; TSKEX
1620934361; 64; 8; 25749; 140000943269632; 650; TSKDN
1620934361; 69; 3; 25749; 140000943273792; -1; RECVD
1620934361; 65; 7; 25749; 140000314038016; 660; TSKEX
1620934361; 65; 7; 25749; 140000943269632; 660; TSKDN
1620934361; 66; 4; 25749; 140000305645312; 670; TSKEX
1620934361; 66; 4; 25749; 140000943269632; 670; TSKDN
1620934361; 70; 2; 25749; 140000943273792; -1; RECVD
1620934361; 71; 5; 25749; 140000943273792; -1; RECVD
1620934361; 67; 5; 25749; 140000297252608; 680; TSKEX
1620934361; 67; 5; 25749; 140000943269632; 680; TSKDN
1620934361; 72; 1; 25749; 140000943273792; -1; RECVD
1620934361; 68; 3; 25749; 140000288859904; 690; TSKEX
1620934361; 68; 3; 25749; 140000943269632; 690; TSKDN
1620934361; 69; 3; 25749; 140000280467200; 700; TSKEX
1620934361; 69; 3; 25749; 140000943269632; 700; TSKDN
1620934361; 73; 1; 25749; 140000943273792; -1; RECVD
1620934361; 70; 2; 25749; 140000272074496; 710; TSKEX
1620934361; 70; 2; 25749; 140000943269632; 710; TSKDN
1620934361; 74; 1; 25749; 140000943273792; -1; RECVD
1620934361; 75; 2; 25749; 140000943273792; -1; RECVD
1620934361; 72; 1; 25749; 140000255289088; 720; TSKEX
1620934361; 72; 1; 25749; 140000943269632; 720; TSKDN
1620934361; 71; 5; 25749; 140000263681792; 730; TSKEX
1620934361; 71; 5; 25749; 140000943269632; 730; TSKDN
1620934361; 76; 5; 25749; 140000943273792; -1; RECVD
1620934361; 73; 1; 25749; 140000246896384; 740; TSKEX
1620934361; 73; 1; 25749; 140000943269632; 740; TSKDN
1620934361; 77; 5; 25749; 140000943273792; -1; RECVD
1620934361; 78; 5; 25749; 140000943273792; -1; RECVD
1620934361; 74; 1; 25749; 140000238503680; 750; TSKEX
1620934361; 74; 1; 25749; 140000943269632; 750; TSKDN
1620934361; 75; 2; 25749; 140000230110976; 760; TSKEX
1620934361; 75; 2; 25749; 140000943269632; 760; TSKDN
1620934361; 79; 5; 25749; 140000943273792; -1; RECVD
1620934361; 80; 1; 25749; 140000943273792; -1; RECVD
1620934361; 76; 5; 25749; 140000221718272; 770; TSKEX
1620934361; 76; 5; 25749; 140000943269632; 770; TSKDN
1620934361; 81; 4; 25749; 140000943273792; -1; RECVD
1620934361; 77; 5; 25749; 140000213325568; 780; TSKEX
1620934361; 77; 5; 25749; 140000943269632; 780; TSKDN
1620934361; 82; 3; 25749; 140000943273792; -1; RECVD
1620934361; 78; 5; 25749; 140000204932864; 790; TSKEX
1620934361; 78; 5; 25749; 140000943269632; 790; TSKDN
1620934362; 79; 5; 25749; 140000196540160; 800; TSKEX
1620934362; 79; 5; 25749; 140000943269632; 800; TSKDN
1620934362; 83; 7; 25749; 140000943273792; -1; RECVD
1620934362; 80; 1; 25749; 140000188147456; 810; TSKEX
1620934362; 80; 1; 25749; 140000943269632; 810; TSKDN
1620934362; 84; 2; 25749; 140000943273792; -1; RECVD
1620934362; 85; 7; 25749; 140000943273792; -1; RECVD
